expansion,type,id,name,url,source,meta
classic,item,21186,Rockfury Bracers,https://www.wowhead.com/classic/item=21186,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21190,Wrath of Cenarius,https://www.wowhead.com/classic/item=21190,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21205,Signet Ring of the Bronze Dragonflight,https://www.wowhead.com/classic/item=21205,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21210,Signet Ring of the Bronze Dragonflight,https://www.wowhead.com/classic/item=21210,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21220,Head of Ossirian the Unscarred,https://www.wowhead.com/classic/item=21220,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21221,Eye of C'Thun,https://www.wowhead.com/classic/item=21221,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21228,Mithril Bound Trunk,https://www.wowhead.com/classic/item=21228,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21229,Qiraji Lord's Insignia,https://www.wowhead.com/classic/item=21229,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21242,Blessed Qiraji War Axe,https://www.wowhead.com/classic/item=21242,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21244,Blessed Qiraji Pugio,https://www.wowhead.com/classic/item=21244,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21329,Conqueror's Crown,https://www.wowhead.com/classic/item=21329,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21330,Conqueror's Spaulders,https://www.wowhead.com/classic/item=21330,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21331,Conqueror's Breastplate,https://www.wowhead.com/classic/item=21331,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21332,Conqueror's Legguards,https://www.wowhead.com/classic/item=21332,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21333,Conqueror's Greaves,https://www.wowhead.com/classic/item=21333,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21372,Stormcaller's Diadem,https://www.wowhead.com/classic/item=21372,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21374,Stormcaller's Hauberk,https://www.wowhead.com/classic/item=21374,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21393,Signet of Unyielding Strength,https://www.wowhead.com/classic/item=21393,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21394,Drape of Unyielding Strength,https://www.wowhead.com/classic/item=21394,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21452,Staff of the Ruins,https://www.wowhead.com/classic/item=21452,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21457,Bracers of Brutality,https://www.wowhead.com/classic/item=21457,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21459,Crossbow of Imminent Doom,https://www.wowhead.com/classic/item=21459,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21504,Charm of the Shifting Sands,https://www.wowhead.com/classic/item=21504,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21507,Amulet of the Shifting Sands,https://www.wowhead.com/classic/item=21507,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21581,Gauntlets of Annihilation,https://www.wowhead.com/classic/item=21581,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21582,Grasp of the Old God,https://www.wowhead.com/classic/item=21582,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21583,Cloak of Clarity,https://www.wowhead.com/classic/item=21583,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21585,Dark Storm Gauntlets,https://www.wowhead.com/classic/item=21585,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21586,Belt of Never-ending Agony,https://www.wowhead.com/classic/item=21586,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21596,Ring of the Godslayer,https://www.wowhead.com/classic/item=21596,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21598,Royal Qiraji Belt,https://www.wowhead.com/classic/item=21598,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21601,Ring of Emperor Vek'lor,https://www.wowhead.com/classic/item=21601,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21602,Qiraji Execution Bracers,https://www.wowhead.com/classic/item=21602,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21604,Bracelets of Royal Redemption,https://www.wowhead.com/classic/item=21604,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21608,Amulet of Vek'nilash,https://www.wowhead.com/classic/item=21608,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21618,Hive Defiler Wristguards,https://www.wowhead.com/classic/item=21618,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21620,Ring of the Martyr,https://www.wowhead.com/classic/item=21620,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21625,Scarab Brooch,https://www.wowhead.com/classic/item=21625,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21647,Fetish of the Sand Reaver,https://www.wowhead.com/classic/item=21647,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21650,Ancient Qiraji Ripper,https://www.wowhead.com/classic/item=21650,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21663,Robes of the Guardian Saint,https://www.wowhead.com/classic/item=21663,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21664,Barbed Choker,https://www.wowhead.com/classic/item=21664,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21665,Mantle of Wicked Revenge,https://www.wowhead.com/classic/item=21665,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21670,Badge of the Swarmguard,https://www.wowhead.com/classic/item=21670,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21672,Gloves of Enforcement,https://www.wowhead.com/classic/item=21672,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21674,Gauntlets of Steadfast Determination,https://www.wowhead.com/classic/item=21674,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21677,Ring of the Qiraji Fury,https://www.wowhead.com/classic/item=21677,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21685,Petrified Scarab,https://www.wowhead.com/classic/item=21685,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21688,Boots of the Fallen Hero,https://www.wowhead.com/classic/item=21688,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21701,Cloak of Concentrated Hatred,https://www.wowhead.com/classic/item=21701,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21709,Ring of the Fallen God,https://www.wowhead.com/classic/item=21709,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21710,Cloak of the Fallen God,https://www.wowhead.com/classic/item=21710,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21712,Amulet of the Fallen God,https://www.wowhead.com/classic/item=21712,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,21715,Sand Polished Hammer,https://www.wowhead.com/classic/item=21715,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22014,Hallowed Brazier,https://www.wowhead.com/classic/item=22014,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22267,Spellweaver's Turban,https://www.wowhead.com/classic/item=22267,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22347,Fahrad's Reloading Repeater,https://www.wowhead.com/classic/item=22347,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22385,Titanic Leggings,https://www.wowhead.com/classic/item=22385,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22403,Nacreous Shell Necklace,https://www.wowhead.com/classic/item=22403,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22416,Dreadnaught Breastplate,https://www.wowhead.com/classic/item=22416,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22417,Dreadnaught Legplates,https://www.wowhead.com/classic/item=22417,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22418,Dreadnaught Helmet,https://www.wowhead.com/classic/item=22418,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22419,Dreadnaught Pauldrons,https://www.wowhead.com/classic/item=22419,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22420,Dreadnaught Sabatons,https://www.wowhead.com/classic/item=22420,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22421,Dreadnaught Gauntlets,https://www.wowhead.com/classic/item=22421,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22422,Dreadnaught Waistguard,https://www.wowhead.com/classic/item=22422,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22423,Dreadnaught Bracers,https://www.wowhead.com/classic/item=22423,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22424,Redemption Wristguards,https://www.wowhead.com/classic/item=22424,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22425,Redemption Tunic,https://www.wowhead.com/classic/item=22425,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22428,Redemption Headpiece,https://www.wowhead.com/classic/item=22428,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22429,Redemption Spaulders,https://www.wowhead.com/classic/item=22429,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22430,Redemption Boots,https://www.wowhead.com/classic/item=22430,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22436,Cryptstalker Tunic,https://www.wowhead.com/classic/item=22436,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22437,Cryptstalker Legguards,https://www.wowhead.com/classic/item=22437,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22438,Cryptstalker Headpiece,https://www.wowhead.com/classic/item=22438,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22439,Cryptstalker Spaulders,https://www.wowhead.com/classic/item=22439,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22440,Cryptstalker Boots,https://www.wowhead.com/classic/item=22440,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22442,Cryptstalker Girdle,https://www.wowhead.com/classic/item=22442,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22443,Cryptstalker Wristguards,https://www.wowhead.com/classic/item=22443,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22464,Earthshatter Tunic,https://www.wowhead.com/classic/item=22464,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22465,Earthshatter Legguards,https://www.wowhead.com/classic/item=22465,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22466,Earthshatter Headpiece,https://www.wowhead.com/classic/item=22466,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22467,Earthshatter Spaulders,https://www.wowhead.com/classic/item=22467,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22476,Bonescythe Breastplate,https://www.wowhead.com/classic/item=22476,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22477,Bonescythe Legplates,https://www.wowhead.com/classic/item=22477,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22478,Bonescythe Helmet,https://www.wowhead.com/classic/item=22478,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22479,Bonescythe Pauldrons,https://www.wowhead.com/classic/item=22479,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22480,Bonescythe Sabatons,https://www.wowhead.com/classic/item=22480,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22481,Bonescythe Gauntlets,https://www.wowhead.com/classic/item=22481,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22482,Bonescythe Waistguard,https://www.wowhead.com/classic/item=22482,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22483,Bonescythe Bracers,https://www.wowhead.com/classic/item=22483,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22489,Dreamwalker Legguards,https://www.wowhead.com/classic/item=22489,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22496,Frostfire Robe,https://www.wowhead.com/classic/item=22496,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22498,Frostfire Circlet,https://www.wowhead.com/classic/item=22498,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22499,Frostfire Shoulderpads,https://www.wowhead.com/classic/item=22499,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22500,Frostfire Sandals,https://www.wowhead.com/classic/item=22500,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22501,Frostfire Gloves,https://www.wowhead.com/classic/item=22501,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22502,Frostfire Belt,https://www.wowhead.com/classic/item=22502,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22503,Frostfire Bindings,https://www.wowhead.com/classic/item=22503,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22504,Plagueheart Robe,https://www.wowhead.com/classic/item=22504,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22506,Plagueheart Circlet,https://www.wowhead.com/classic/item=22506,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22507,Plagueheart Shoulderpads,https://www.wowhead.com/classic/item=22507,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22508,Plagueheart Sandals,https://www.wowhead.com/classic/item=22508,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22512,Robe of Faith,https://www.wowhead.com/classic/item=22512,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22513,Leggings of Faith,https://www.wowhead.com/classic/item=22513,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22514,Circlet of Faith,https://www.wowhead.com/classic/item=22514,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22515,Shoulderpads of Faith,https://www.wowhead.com/classic/item=22515,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22516,Sandals of Faith,https://www.wowhead.com/classic/item=22516,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22517,Gloves of Faith,https://www.wowhead.com/classic/item=22517,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22518,Belt of Faith,https://www.wowhead.com/classic/item=22518,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22519,Bindings of Faith,https://www.wowhead.com/classic/item=22519,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22520,The Phylactery of Kel'Thuzad,https://www.wowhead.com/classic/item=22520,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22523,Insignia of the Dawn,https://www.wowhead.com/classic/item=22523,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22524,Insignia of the Crusade,https://www.wowhead.com/classic/item=22524,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22526,Bone Fragments,https://www.wowhead.com/classic/item=22526,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22527,Core of Elements,https://www.wowhead.com/classic/item=22527,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22528,Dark Iron Scraps,https://www.wowhead.com/classic/item=22528,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22529,Savage Frond,https://www.wowhead.com/classic/item=22529,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22589,"Atiesh, Greatstaff of the Guardian",https://www.wowhead.com/classic/item=22589,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22631,"Atiesh, Greatstaff of the Guardian",https://www.wowhead.com/classic/item=22631,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22632,"Atiesh, Greatstaff of the Guardian",https://www.wowhead.com/classic/item=22632,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22637,Primal Hakkari Idol,https://www.wowhead.com/classic/item=22637,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22658,Glacial Cloak,https://www.wowhead.com/classic/item=22658,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22691,Corrupted Ashbringer,https://www.wowhead.com/classic/item=22691,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22714,Sacrificial Gauntlets,https://www.wowhead.com/classic/item=22714,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22721,Band of Servitude,https://www.wowhead.com/classic/item=22721,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22730,Eyestalk Waist Cord,https://www.wowhead.com/classic/item=22730,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22731,Cloak of the Devoured,https://www.wowhead.com/classic/item=22731,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22732,Mark of C'Thun,https://www.wowhead.com/classic/item=22732,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22798,Might of Menethil,https://www.wowhead.com/classic/item=22798,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22799,Soulseeker,https://www.wowhead.com/classic/item=22799,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22800,Brimstone Staff,https://www.wowhead.com/classic/item=22800,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22802,Kingsfall,https://www.wowhead.com/classic/item=22802,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22806,Widow's Remorse,https://www.wowhead.com/classic/item=22806,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22807,Wraith Blade,https://www.wowhead.com/classic/item=22807,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22808,The Castigator,https://www.wowhead.com/classic/item=22808,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22811,Soulstring,https://www.wowhead.com/classic/item=22811,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22812,Nerubian Slavemaker,https://www.wowhead.com/classic/item=22812,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22816,Hatchet of Sundered Bone,https://www.wowhead.com/classic/item=22816,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22819,Shield of Condemnation,https://www.wowhead.com/classic/item=22819,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22821,Doomfinger,https://www.wowhead.com/classic/item=22821,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22936,Wristguards of Vengeance,https://www.wowhead.com/classic/item=22936,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
classic,item,22938,Cryptfiend Silk Cloak,https://www.wowhead.com/classic/item=22938,wowhead-listview,"{""listview_source"": ""g_listviews.itemsgallery"", ""page"": ""https://www.wowhead.com/classic/items""}"
