expansion,type,id,name,url,source,meta
classic,npc,10837,High Executor Derrington,https://www.wowhead.com/classic/npc=10837,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,10838,Commander Ashlam Valorfist,https://www.wowhead.com/classic/npc=10838,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,10857,Argent Quartermaster Lightspark,https://www.wowhead.com/classic/npc=10857,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,10899,Goraluk Anvilcrack,https://www.wowhead.com/classic/npc=10899,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,10916,Winterfall Runner,https://www.wowhead.com/classic/npc=10916,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,10917,Aurius,https://www.wowhead.com/classic/npc=10917,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,10929,Haleh,https://www.wowhead.com/classic/npc=10929,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,10977,Quixxil,https://www.wowhead.com/classic/npc=10977,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,10996,Fallen Hero,https://www.wowhead.com/classic/npc=10996,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,10997,Cannon Master Willey,https://www.wowhead.com/classic/npc=10997,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11052,Timothy Worthington,https://www.wowhead.com/classic/npc=11052,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11056,Alchemist Arbington,https://www.wowhead.com/classic/npc=11056,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11058,Ezra Grimm,https://www.wowhead.com/classic/npc=11058,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11072,Kitta Firewind,https://www.wowhead.com/classic/npc=11072,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11073,Annora,https://www.wowhead.com/classic/npc=11073,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11074,Hgarth,https://www.wowhead.com/classic/npc=11074,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11097,Drakk Stonehand,https://www.wowhead.com/classic/npc=11097,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11098,Hahrana Ironhide,https://www.wowhead.com/classic/npc=11098,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11120,Crimson Hammersmith,https://www.wowhead.com/classic/npc=11120,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11121,Black Guard Swordsmith,https://www.wowhead.com/classic/npc=11121,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11143,Postmaster Malown,https://www.wowhead.com/classic/npc=11143,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11145,Myolor Sunderfury,https://www.wowhead.com/classic/npc=11145,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11146,Ironus Coldsteel,https://www.wowhead.com/classic/npc=11146,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11176,Krathok Moltenfist,https://www.wowhead.com/classic/npc=11176,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11178,Borgosh Corebender,https://www.wowhead.com/classic/npc=11178,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11185,Xizzer Fizzbolt,https://www.wowhead.com/classic/npc=11185,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11188,Evie Whirlbrew,https://www.wowhead.com/classic/npc=11188,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11189,Qia,https://www.wowhead.com/classic/npc=11189,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11191,Lilith the Lithe,https://www.wowhead.com/classic/npc=11191,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11216,Eva Sarkhoff,https://www.wowhead.com/classic/npc=11216,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11261,Doctor Theolen Krastinov,https://www.wowhead.com/classic/npc=11261,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11278,Magnus Frostwake,https://www.wowhead.com/classic/npc=11278,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11357,Son of Hakkar,https://www.wowhead.com/classic/npc=11357,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11380,Jin'do the Hexxer,https://www.wowhead.com/classic/npc=11380,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11382,Bloodlord Mandokir,https://www.wowhead.com/classic/npc=11382,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11486,Prince Tortheldrin,https://www.wowhead.com/classic/npc=11486,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11487,Magister Kalendris,https://www.wowhead.com/classic/npc=11487,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11488,Illyanna Ravenoak,https://www.wowhead.com/classic/npc=11488,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11489,Tendris Warpwood,https://www.wowhead.com/classic/npc=11489,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11490,Zevrim Thornhoof,https://www.wowhead.com/classic/npc=11490,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11492,Alzzin the Wildshaper,https://www.wowhead.com/classic/npc=11492,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11496,Immol'thar,https://www.wowhead.com/classic/npc=11496,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11501,King Gordok,https://www.wowhead.com/classic/npc=11501,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11502,Ragnaros,https://www.wowhead.com/classic/npc=11502,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11518,Jergosh the Invoker,https://www.wowhead.com/classic/npc=11518,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11519,Bazzalan,https://www.wowhead.com/classic/npc=11519,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11520,Taragaman the Hungerer,https://www.wowhead.com/classic/npc=11520,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11536,Quartermaster Miranda Breechlock,https://www.wowhead.com/classic/npc=11536,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11557,Meilosh,https://www.wowhead.com/classic/npc=11557,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11561,Undead Ravager,https://www.wowhead.com/classic/npc=11561,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11583,Nefarian,https://www.wowhead.com/classic/npc=11583,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11622,Rattlegore,https://www.wowhead.com/classic/npc=11622,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11738,Sand Skitterer,https://www.wowhead.com/classic/npc=11738,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11744,Dust Stormer,https://www.wowhead.com/classic/npc=11744,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11746,Desert Rumbler,https://www.wowhead.com/classic/npc=11746,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11811,Narain Soothfancy,https://www.wowhead.com/classic/npc=11811,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11832,Keeper Remulos,https://www.wowhead.com/classic/npc=11832,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11833,Rahauro,https://www.wowhead.com/classic/npc=11833,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11858,Grundig Darkcloud,https://www.wowhead.com/classic/npc=11858,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11865,Buliwyf Stonehand,https://www.wowhead.com/classic/npc=11865,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11866,Ilyenia Moonfire,https://www.wowhead.com/classic/npc=11866,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11867,Woo Ping,https://www.wowhead.com/classic/npc=11867,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11868,Sayoc,https://www.wowhead.com/classic/npc=11868,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11869,Ansekhwa,https://www.wowhead.com/classic/npc=11869,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11870,Archibald,https://www.wowhead.com/classic/npc=11870,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11878,Nathanos Blightcaller,https://www.wowhead.com/classic/npc=11878,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11982,Magmadar,https://www.wowhead.com/classic/npc=11982,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11983,Firemaw,https://www.wowhead.com/classic/npc=11983,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,11988,Golemagg the Incinerator,https://www.wowhead.com/classic/npc=11988,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12017,Broodlord Lashlayer,https://www.wowhead.com/classic/npc=12017,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12018,Majordomo Executus,https://www.wowhead.com/classic/npc=12018,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12022,Lorelae Wintersong,https://www.wowhead.com/classic/npc=12022,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12033,Wulan,https://www.wowhead.com/classic/npc=12033,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12042,Loganaar,https://www.wowhead.com/classic/npc=12042,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12043,Kulwia,https://www.wowhead.com/classic/npc=12043,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12056,Baron Geddon,https://www.wowhead.com/classic/npc=12056,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12057,Garr,https://www.wowhead.com/classic/npc=12057,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12098,Sulfuron Harbinger,https://www.wowhead.com/classic/npc=12098,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12118,Lucifron,https://www.wowhead.com/classic/npc=12118,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12138,Lunaclaw,https://www.wowhead.com/classic/npc=12138,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12201,Princess Theradras,https://www.wowhead.com/classic/npc=12201,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12203,Landslide,https://www.wowhead.com/classic/npc=12203,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12225,Celebras the Cursed,https://www.wowhead.com/classic/npc=12225,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12236,Lord Vyletongue,https://www.wowhead.com/classic/npc=12236,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12237,Meshlok the Harvester,https://www.wowhead.com/classic/npc=12237,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12245,Vendor-Tron 1000,https://www.wowhead.com/classic/npc=12245,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12246,Super-Seller 680,https://www.wowhead.com/classic/npc=12246,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12248,Infiltrator Hameya,https://www.wowhead.com/classic/npc=12248,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12258,Razorlash,https://www.wowhead.com/classic/npc=12258,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12259,Gehennas,https://www.wowhead.com/classic/npc=12259,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12264,Shazzrah,https://www.wowhead.com/classic/npc=12264,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12336,Brother Crowley,https://www.wowhead.com/classic/npc=12336,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12397,Lord Kazzak,https://www.wowhead.com/classic/npc=12397,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12431,Gorefang,https://www.wowhead.com/classic/npc=12431,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12435,Razorgore the Untamed,https://www.wowhead.com/classic/npc=12435,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12579,Bloodfury Ripper,https://www.wowhead.com/classic/npc=12579,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12676,Sharptalon,https://www.wowhead.com/classic/npc=12676,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12677,Shadumbra,https://www.wowhead.com/classic/npc=12677,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12678,Ursangous,https://www.wowhead.com/classic/npc=12678,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12736,Je'neu Sancrea,https://www.wowhead.com/classic/npc=12736,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12759,Tideress,https://www.wowhead.com/classic/npc=12759,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12803,Lord Lakmaeran,https://www.wowhead.com/classic/npc=12803,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12864,Warsong Outrider,https://www.wowhead.com/classic/npc=12864,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12865,Ambassador Malcin,https://www.wowhead.com/classic/npc=12865,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12866,Myriam Moonsinger,https://www.wowhead.com/classic/npc=12866,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12876,Baron Aquanis,https://www.wowhead.com/classic/npc=12876,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12900,Somnus,https://www.wowhead.com/classic/npc=12900,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12902,Lorgus Jett,https://www.wowhead.com/classic/npc=12902,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12919,Nat Pagle,https://www.wowhead.com/classic/npc=12919,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12920,Doctor Gregory Victor,https://www.wowhead.com/classic/npc=12920,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12939,Doctor Gustaf VanHowzen,https://www.wowhead.com/classic/npc=12939,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12942,Leonard Porter,https://www.wowhead.com/classic/npc=12942,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12943,Werg Thickblade,https://www.wowhead.com/classic/npc=12943,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,12944,Lokhtos Darkbargainer,https://www.wowhead.com/classic/npc=12944,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13020,Vaelastrasz the Corrupt,https://www.wowhead.com/classic/npc=13020,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13157,Makasgar,https://www.wowhead.com/classic/npc=13157,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13217,Thanthaldis Snowgleam,https://www.wowhead.com/classic/npc=13217,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13278,Duke Hydraxis,https://www.wowhead.com/classic/npc=13278,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13280,Hydrospawn,https://www.wowhead.com/classic/npc=13280,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13282,Noxxion,https://www.wowhead.com/classic/npc=13282,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13476,Balai Lok'Wein,https://www.wowhead.com/classic/npc=13476,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13596,Rotgrip,https://www.wowhead.com/classic/npc=13596,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13601,Tinkerer Gizlock,https://www.wowhead.com/classic/npc=13601,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13656,Willow,https://www.wowhead.com/classic/npc=13656,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13697,Cavindra,https://www.wowhead.com/classic/npc=13697,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13698,Keeper Marandis,https://www.wowhead.com/classic/npc=13698,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13699,Selendra,https://www.wowhead.com/classic/npc=13699,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13716,Celebras the Redeemed,https://www.wowhead.com/classic/npc=13716,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13717,Centaur Pariah,https://www.wowhead.com/classic/npc=13717,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,13718,The Nameless Prophet,https://www.wowhead.com/classic/npc=13718,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14020,Chromaggus,https://www.wowhead.com/classic/npc=14020,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14123,Steeljaw Snapper,https://www.wowhead.com/classic/npc=14123,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14222,Araga,https://www.wowhead.com/classic/npc=14222,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14322,Stomper Kreeg,https://www.wowhead.com/classic/npc=14322,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14324,Cho'Rush the Observer,https://www.wowhead.com/classic/npc=14324,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14325,Captain Kromcrush,https://www.wowhead.com/classic/npc=14325,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14326,Guard Mol'dar,https://www.wowhead.com/classic/npc=14326,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14343,Olm the Wise,https://www.wowhead.com/classic/npc=14343,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14347,Highlord Demitrian,https://www.wowhead.com/classic/npc=14347,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14353,Mizzle the Crafty,https://www.wowhead.com/classic/npc=14353,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14354,Pusillin,https://www.wowhead.com/classic/npc=14354,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14368,Lorekeeper Lydros,https://www.wowhead.com/classic/npc=14368,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14387,Lothos Riftwaker,https://www.wowhead.com/classic/npc=14387,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14430,Duskstalker,https://www.wowhead.com/classic/npc=14430,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
classic,npc,14435,Prince Thunderaan,https://www.wowhead.com/classic/npc=14435,wowhead-listview,"{""listview_source"": ""g_listviews.npcs"", ""page"": ""https://www.wowhead.com/classic/npcs""}"
