expansion,type,id,name,url,source,meta
classic,quest,5204,Retribution of the Light,https://www.wowhead.com/classic/quest=5204,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5206,Marauders of Darrowshire,https://www.wowhead.com/classic/quest=5206,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5212,The Flesh Does Not Lie,https://www.wowhead.com/classic/quest=5212,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5213,The Active Agent,https://www.wowhead.com/classic/quest=5213,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5242,A Final Blow,https://www.wowhead.com/classic/quest=5242,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5247,Fragments of the Past,https://www.wowhead.com/classic/quest=5247,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5251,The Archivist,https://www.wowhead.com/classic/quest=5251,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5282,The Restless Souls,https://www.wowhead.com/classic/quest=5282,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5283,The Art of the Armorsmith,https://www.wowhead.com/classic/quest=5283,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5284,The Way of the Weaponsmith,https://www.wowhead.com/classic/quest=5284,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5302,The Way of the Weaponsmith,https://www.wowhead.com/classic/quest=5302,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5305,Sweet Serenity,https://www.wowhead.com/classic/quest=5305,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5321,The Sleeper Has Awakened,https://www.wowhead.com/classic/quest=5321,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5341,Barov Family Fortune,https://www.wowhead.com/classic/quest=5341,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5382,"Doctor Theolen Krastinov, the Butcher",https://www.wowhead.com/classic/quest=5382,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5384,Kirtonos the Herald,https://www.wowhead.com/classic/quest=5384,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5386,Catch of the Day,https://www.wowhead.com/classic/quest=5386,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5461,"The Human, Ras Frostwhisper",https://www.wowhead.com/classic/quest=5461,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5463,Menethil's Gift,https://www.wowhead.com/classic/quest=5463,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5466,"The Lich, Ras Frostwhisper",https://www.wowhead.com/classic/quest=5466,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5505,The Key to Scholomance,https://www.wowhead.com/classic/quest=5505,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5511,The Key to Scholomance,https://www.wowhead.com/classic/quest=5511,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5515,Krastinov's Bag of Horrors,https://www.wowhead.com/classic/quest=5515,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5518,The Gordok Ogre Suit,https://www.wowhead.com/classic/quest=5518,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5526,Shards of the Felvine,https://www.wowhead.com/classic/quest=5526,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5527,A Reliquary of Purity,https://www.wowhead.com/classic/quest=5527,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5533,Scholomance,https://www.wowhead.com/classic/quest=5533,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5538,Mold Rhymes With...,https://www.wowhead.com/classic/quest=5538,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5541,Ammo for Rumbleshot,https://www.wowhead.com/classic/quest=5541,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5721,The Battle of Darrowshire,https://www.wowhead.com/classic/quest=5721,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5722,Searching for the Lost Satchel,https://www.wowhead.com/classic/quest=5722,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5723,Testing an Enemy's Strength,https://www.wowhead.com/classic/quest=5723,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5724,Returning the Lost Satchel,https://www.wowhead.com/classic/quest=5724,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5725,The Power to Destroy...,https://www.wowhead.com/classic/quest=5725,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5726,Hidden Enemies,https://www.wowhead.com/classic/quest=5726,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5727,Hidden Enemies,https://www.wowhead.com/classic/quest=5727,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5728,Hidden Enemies,https://www.wowhead.com/classic/quest=5728,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5730,Hidden Enemies,https://www.wowhead.com/classic/quest=5730,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5741,Sceptre of Light,https://www.wowhead.com/classic/quest=5741,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5742,Redemption,https://www.wowhead.com/classic/quest=5742,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5761,Slaying the Beast,https://www.wowhead.com/classic/quest=5761,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5781,Of Forgotten Memories,https://www.wowhead.com/classic/quest=5781,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5801,Fire Plume Forged,https://www.wowhead.com/classic/quest=5801,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5803,Araj's Scarab,https://www.wowhead.com/classic/quest=5803,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5804,Araj's Scarab,https://www.wowhead.com/classic/quest=5804,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5821,Bodyguard for Hire,https://www.wowhead.com/classic/quest=5821,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5845,Of Lost Honor,https://www.wowhead.com/classic/quest=5845,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5846,Of Love and Family,https://www.wowhead.com/classic/quest=5846,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5848,Of Love and Family,https://www.wowhead.com/classic/quest=5848,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5861,Find Myranda,https://www.wowhead.com/classic/quest=5861,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5862,Scarlet Subterfuge,https://www.wowhead.com/classic/quest=5862,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5903,A Plague Upon Thee,https://www.wowhead.com/classic/quest=5903,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5942,Hidden Treasures,https://www.wowhead.com/classic/quest=5942,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5943,Gizelton Caravan,https://www.wowhead.com/classic/quest=5943,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,5944,In Dreams,https://www.wowhead.com/classic/quest=5944,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6001,Body and Heart,https://www.wowhead.com/classic/quest=6001,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6002,Body and Heart,https://www.wowhead.com/classic/quest=6002,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6024,Hameya's Plea,https://www.wowhead.com/classic/quest=6024,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6025,Unfinished Business,https://www.wowhead.com/classic/quest=6025,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6026,That's Asking A Lot,https://www.wowhead.com/classic/quest=6026,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6027,Book of the Ancients,https://www.wowhead.com/classic/quest=6027,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6041,"When Smokey Sings, I Get Violent",https://www.wowhead.com/classic/quest=6041,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6122,The Principal Source,https://www.wowhead.com/classic/quest=6122,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6123,Gathering the Cure,https://www.wowhead.com/classic/quest=6123,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6127,The Principal Source,https://www.wowhead.com/classic/quest=6127,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6134,Ghost-o-plasm Round Up,https://www.wowhead.com/classic/quest=6134,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6141,Brother Anton,https://www.wowhead.com/classic/quest=6141,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6148,"The Scarlet Oracle, Demetria",https://www.wowhead.com/classic/quest=6148,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6161,Claim Rackmore's Treasure!,https://www.wowhead.com/classic/quest=6161,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6185,The Eastern Plagues,https://www.wowhead.com/classic/quest=6185,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6187,Order Must Be Restored,https://www.wowhead.com/classic/quest=6187,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6383,The Ashenvale Hunt,https://www.wowhead.com/classic/quest=6383,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6394,Thazz'ril's Pick,https://www.wowhead.com/classic/quest=6394,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6395,Marla's Last Wish,https://www.wowhead.com/classic/quest=6395,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6402,Stormwind Rendezvous,https://www.wowhead.com/classic/quest=6402,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6403,The Great Masquerade,https://www.wowhead.com/classic/quest=6403,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6421,Boulderslide Ravine,https://www.wowhead.com/classic/quest=6421,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6481,Earthen Arise,https://www.wowhead.com/classic/quest=6481,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6501,The Dragon's Eye,https://www.wowhead.com/classic/quest=6501,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6502,Drakefire Amulet,https://www.wowhead.com/classic/quest=6502,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6504,The Lost Pages,https://www.wowhead.com/classic/quest=6504,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6521,An Unholy Alliance,https://www.wowhead.com/classic/quest=6521,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6522,An Unholy Alliance,https://www.wowhead.com/classic/quest=6522,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6543,The Warsong Reports,https://www.wowhead.com/classic/quest=6543,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6561,Blackfathom Villainy,https://www.wowhead.com/classic/quest=6561,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6562,Trouble in the Deeps,https://www.wowhead.com/classic/quest=6562,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6563,The Essence of Aku'Mai,https://www.wowhead.com/classic/quest=6563,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6564,Allegiance to the Old Gods,https://www.wowhead.com/classic/quest=6564,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6565,Allegiance to the Old Gods,https://www.wowhead.com/classic/quest=6565,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6570,Emberstrife,https://www.wowhead.com/classic/quest=6570,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6571,Warsong Supplies,https://www.wowhead.com/classic/quest=6571,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6581,Warsong Saw Blades,https://www.wowhead.com/classic/quest=6581,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6607,"Nat Pagle, Angler Extreme",https://www.wowhead.com/classic/quest=6607,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6610,Clamlette Surprise,https://www.wowhead.com/classic/quest=6610,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6611,To Gadgetzan You Go!,https://www.wowhead.com/classic/quest=6611,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6612,I Know A Guy...,https://www.wowhead.com/classic/quest=6612,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6621,King of the Foulweald,https://www.wowhead.com/classic/quest=6621,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6622,Triage,https://www.wowhead.com/classic/quest=6622,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6624,Triage,https://www.wowhead.com/classic/quest=6624,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6625,Alliance Trauma,https://www.wowhead.com/classic/quest=6625,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6626,A Host of Evil,https://www.wowhead.com/classic/quest=6626,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6627,Test of Lore,https://www.wowhead.com/classic/quest=6627,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6628,Test of Lore,https://www.wowhead.com/classic/quest=6628,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6681,"The Manor, Ravenholdt",https://www.wowhead.com/classic/quest=6681,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6701,Syndicate Emblems,https://www.wowhead.com/classic/quest=6701,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6821,Eye of the Emberseer,https://www.wowhead.com/classic/quest=6821,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6822,The Molten Core,https://www.wowhead.com/classic/quest=6822,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6921,Amongst the Ruins,https://www.wowhead.com/classic/quest=6921,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6922,Baron Aquanis,https://www.wowhead.com/classic/quest=6922,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,6981,The Glowing Shard,https://www.wowhead.com/classic/quest=6981,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7028,Twisted Evils,https://www.wowhead.com/classic/quest=7028,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7029,Vyletongue Corruption,https://www.wowhead.com/classic/quest=7029,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7041,Vyletongue Corruption,https://www.wowhead.com/classic/quest=7041,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7044,Legends of Maraudon,https://www.wowhead.com/classic/quest=7044,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7046,The Scepter of Celebras,https://www.wowhead.com/classic/quest=7046,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7064,Corruption of Earth and Seed,https://www.wowhead.com/classic/quest=7064,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7065,Corruption of Earth and Seed,https://www.wowhead.com/classic/quest=7065,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7066,Seed of Life,https://www.wowhead.com/classic/quest=7066,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7067,The Pariah's Instructions,https://www.wowhead.com/classic/quest=7067,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7068,Shadowshard Fragments,https://www.wowhead.com/classic/quest=7068,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7070,Shadowshard Fragments,https://www.wowhead.com/classic/quest=7070,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7201,The Last Element,https://www.wowhead.com/classic/quest=7201,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7461,The Madness Within,https://www.wowhead.com/classic/quest=7461,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7463,Arcane Refreshment,https://www.wowhead.com/classic/quest=7463,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7481,Elven Legends,https://www.wowhead.com/classic/quest=7481,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7482,Elven Legends,https://www.wowhead.com/classic/quest=7482,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7483,Libram of Rapidity,https://www.wowhead.com/classic/quest=7483,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7484,Libram of Focus,https://www.wowhead.com/classic/quest=7484,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7485,Libram of Protection,https://www.wowhead.com/classic/quest=7485,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7495,Victory for the Alliance,https://www.wowhead.com/classic/quest=7495,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7496,Celebrating Good Times,https://www.wowhead.com/classic/quest=7496,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7507,Nostro's Compendium,https://www.wowhead.com/classic/quest=7507,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7562,Mor'zul Bloodbringer,https://www.wowhead.com/classic/quest=7562,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7602,Flawless Fel Essence,https://www.wowhead.com/classic/quest=7602,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7603,Kroshius' Infernal Core,https://www.wowhead.com/classic/quest=7603,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7623,Lord Banehollow,https://www.wowhead.com/classic/quest=7623,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7629,Imp Delivery,https://www.wowhead.com/classic/quest=7629,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7631,Dreadsteed of Xoroth,https://www.wowhead.com/classic/quest=7631,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7637,Emphasis on Sacrifice,https://www.wowhead.com/classic/quest=7637,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7642,Collection of Goods,https://www.wowhead.com/classic/quest=7642,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7643,Ancient Equine Spirit,https://www.wowhead.com/classic/quest=7643,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7647,Judgment and Redemption,https://www.wowhead.com/classic/quest=7647,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7655,Imperial Plate Bracer,https://www.wowhead.com/classic/quest=7655,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7722,What the Flux?,https://www.wowhead.com/classic/quest=7722,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7727,Incendosaurs? Whateverosaur is More Like It,https://www.wowhead.com/classic/quest=7727,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
classic,quest,7728,STOLEN: Smithing Tuyere and Lookout's Spyglass,https://www.wowhead.com/classic/quest=7728,wowhead-listview,"{""listview_source"": ""g_listviews.quests"", ""page"": ""https://www.wowhead.com/classic/quests""}"
